campaign,environment,survival,selfing,start,control,year,replicates,survivors,extinction_fraction,extinction_low,extinction_high,population_mean,population_mcse,visitor_types_mean,access_increasing_fraction,access_increasing_low,access_increasing_high,access_decreasing_fraction,access_decreasing_low,access_decreasing_high,access_small_change_fraction,access_small_change_low,access_small_change_high,access_extinction_fraction,access_extinction_low,access_extinction_high,access_change_mean,access_change_mcse,access_decreasing,access_small_change,access_increasing,investment_increasing_fraction,investment_increasing_low,investment_increasing_high,investment_decreasing_fraction,investment_decreasing_low,investment_decreasing_high,investment_small_change_fraction,investment_small_change_low,investment_small_change_high,investment_extinction_fraction,investment_extinction_low,investment_extinction_high,investment_change_mean,investment_change_mcse,investment_decreasing,investment_small_change,investment_increasing
larger_population,both,0.75,0.0,0.3,neutral,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7213671875000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.3,selected,10,64,64,0.0,0.0,0.05662405979280534,36.28125,4.533028523431772,2.3515625,0.03125,0.008612138346171874,0.10697291770958313,0.015625,0.002763541923337505,0.08334101600094265,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,0.0012265710736488666,0.001148619647566389,1,61,2,0.015625,0.002763541923337505,0.08334101600094265,0.03125,0.008612138346171874,0.10697291770958313,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,0.0008191787800562959,0.0011943715705131765,2,61,1
larger_population,both,0.75,0.0,0.3,selected,40,64,3,0.953125,0.8710034625990631,0.983930983213707,0.046875,0.026630253226448332,1.1875,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.03125,0.008612138346171874,0.10697291770958313,0.953125,0.8710034625990631,0.983930983213707,-0.020509617026649735,0.023119023453444514,1,2,0,0.03125,0.008612138346171874,0.10697291770958313,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.953125,0.8710034625990631,0.983930983213707,0.04563271697073967,0.026641304663678138,0,1,2
larger_population,both,0.75,0.0,0.3,selected,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,1.0975,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.3,selected,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.905,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.3,selected,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7643749999999999,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.3,selected,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7213671875000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,neutral,10,64,64,0.0,0.0,0.05662405979280534,28.984375,3.4381216744847043,2.3515625,0.015625,0.002763541923337505,0.08334101600094265,0.0625,0.024571201396618017,0.14997485092208662,0.921875,0.8298046264583709,0.9661688230914496,0.0,0.0,0.05662405979280534,0.0005592755996376309,0.0013467051632819556,4,59,1,0.0,0.0,0.05662405979280534,0.046875,0.016069016786292974,0.12899653740093686,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,-0.001219439421780673,0.0013140184325131376,3,61,0
larger_population,both,0.75,0.0,0.7,neutral,40,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,1.1875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,neutral,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,1.0975,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,neutral,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.905,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,neutral,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7643749999999999,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,neutral,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7213671875000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,selected,10,64,64,0.0,0.0,0.05662405979280534,28.734375,3.3214999918983223,2.3515625,0.0,0.0,0.05662405979280534,0.046875,0.016069016786292974,0.12899653740093686,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,0.0011486283198413536,0.0013011021372064122,3,61,0,0.015625,0.002763541923337505,0.08334101600094265,0.03125,0.008612138346171874,0.10697291770958313,0.953125,0.8710034625990631,0.983930983213707,0.0,0.0,0.05662405979280534,0.0012040586026079983,0.0012300374943856186,2,61,1
larger_population,both,0.75,0.0,0.7,selected,40,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,1.1875,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,selected,50,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,1.0975,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,selected,100,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.905,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,selected,200,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7643749999999999,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.0,0.7,selected,400,64,0,1.0,0.9433759402071946,1.0,0.0,0.0,0.7213671875000001,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,,,0,0,0
larger_population,both,0.75,0.5,0.3,neutral,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,2.3515625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,0.00014077357131194942,0.0010112459292875014,0,64,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.0008182493820506438,0.0009127008988024296,0,64,0
larger_population,both,0.75,0.5,0.3,neutral,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.1875,0.109375,0.05400113344416797,0.20898641326896122,0.109375,0.05400113344416797,0.20898641326896122,0.78125,0.6656721604337418,0.8649768059328052,0.0,0.0,0.05662405979280534,0.00018655020521772536,0.0020614787257944114,7,50,7,0.0625,0.024571201396618017,0.14997485092208662,0.203125,0.12273417819183653,0.3171363573101416,0.734375,0.6151712627143486,0.8270362092577739,0.0,0.0,0.05662405979280534,-0.0037839552589960107,0.002132661594442561,13,47,4
larger_population,both,0.75,0.5,0.3,neutral,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.0975,0.140625,0.0757857255603086,0.24616281741577023,0.140625,0.0757857255603086,0.24616281741577023,0.71875,0.5986606971779259,0.8140662766627217,0.0,0.0,0.05662405979280534,-0.0006257704536099234,0.0024100938238058563,9,46,9,0.0625,0.024571201396618017,0.14997485092208662,0.1875,0.11064643172948806,0.29974360564101526,0.75,0.631837235413303,0.8398507346902941,0.0,0.0,0.05662405979280534,-0.005654857196880036,0.002229475514087133,12,48,4
larger_population,both,0.75,0.5,0.3,neutral,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.905,0.1875,0.11064643172948806,0.29974360564101526,0.28125,0.18593372333727837,0.40133930282207403,0.53125,0.41072087051471007,0.6482401257482395,0.0,0.0,0.05662405979280534,-0.0015633611074993927,0.003080025773466444,18,34,12,0.1875,0.11064643172948806,0.29974360564101526,0.296875,0.19905151325539794,0.41770201103542925,0.515625,0.39581601478580125,0.6336644833456737,0.0,0.0,0.05662405979280534,-0.004810394920085532,0.0032902496123464117,19,33,12
larger_population,both,0.75,0.5,0.3,neutral,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7643749999999999,0.265625,0.17296379074222612,0.38482873728565137,0.234375,0.1474989559392414,0.35133257582568644,0.5,0.3810209474394701,0.6189790525605299,0.0,0.0,0.05662405979280534,-9.466311319391088e-05,0.004425681348320813,15,32,17,0.265625,0.17296379074222612,0.38482873728565137,0.3125,0.21231066539482046,0.4339233570274815,0.421875,0.30869782474345486,0.5438996845991709,0.0,0.0,0.05662405979280534,-0.0020949432303956714,0.00452009000644201,20,27,17
larger_population,both,0.75,0.5,0.3,neutral,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7213671875000001,0.375,0.2666598017882464,0.497496213159955,0.28125,0.18593372333727837,0.40133930282207403,0.34375,0.23923142078443355,0.46596359790081815,0.0,0.0,0.05662405979280534,0.0037637284546375768,0.005491660946169154,18,22,24,0.328125,0.22570557904469185,0.45000894150908505,0.34375,0.23923142078443355,0.46596359790081815,0.328125,0.22570557904469185,0.45000894150908505,0.0,0.0,0.05662405979280534,-0.0026041103386291904,0.005328847144739149,22,21,21
larger_population,both,0.75,0.5,0.3,selected,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,2.3515625,0.015625,0.002763541923337505,0.08334101600094265,0.0,0.0,0.05662405979280534,0.984375,0.9166589839990573,0.9972364580766624,0.0,0.0,0.05662405979280534,0.0010949624939873923,0.0009919222225396027,0,63,1,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.002285649292232194,0.0009041393620005141,0,64,0
larger_population,both,0.75,0.5,0.3,selected,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.1875,0.171875,0.09877742301244645,0.282132116226582,0.03125,0.008612138346171874,0.10697291770958313,0.796875,0.6828636426898583,0.8772658218081634,0.0,0.0,0.05662405979280534,0.004215976940584847,0.001841997367435226,2,51,11,0.015625,0.002763541923337505,0.08334101600094265,0.390625,0.2805556918824008,0.5130808211972754,0.59375,0.4714520812860451,0.7054309075028039,0.0,0.0,0.05662405979280534,-0.01337823119311556,0.00205859640279958,25,38,1
larger_population,both,0.75,0.5,0.3,selected,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.0975,0.171875,0.09877742301244645,0.282132116226582,0.078125,0.03383117690855046,0.17019537354162906,0.75,0.631837235413303,0.8398507346902941,0.0,0.0,0.05662405979280534,0.005240739703774164,0.0019389589946000722,5,48,11,0.0,0.0,0.05662405979280534,0.40625,0.2945690924971961,0.5285479187139549,0.59375,0.4714520812860451,0.7054309075028039,0.0,0.0,0.05662405979280534,-0.01597868537163617,0.0021146648041315444,26,38,0
larger_population,both,0.75,0.5,0.3,selected,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.905,0.265625,0.17296379074222612,0.38482873728565137,0.125,0.06472242663330453,0.22774561821129946,0.609375,0.4869191788027247,0.7194443081175993,0.0,0.0,0.05662405979280534,0.005594719945311114,0.0028984272046831444,8,39,17,0.015625,0.002763541923337505,0.08334101600094265,0.609375,0.4869191788027247,0.7194443081175993,0.375,0.2666598017882464,0.497496213159955,0.0,0.0,0.05662405979280534,-0.027020250398302047,0.0027541204007374897,39,24,1
larger_population,both,0.75,0.5,0.3,selected,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7643749999999999,0.390625,0.2805556918824008,0.5130808211972754,0.21875,0.13502319406719474,0.3343278395662582,0.390625,0.2805556918824008,0.5130808211972754,0.0,0.0,0.05662405979280534,0.00738559236980951,0.00439141548509367,14,25,25,0.015625,0.002763541923337505,0.08334101600094265,0.734375,0.6151712627143486,0.8270362092577739,0.25,0.16014926530970577,0.36816276458669694,0.0,0.0,0.05662405979280534,-0.03998774237785896,0.0033744442133611784,47,16,1
larger_population,both,0.75,0.5,0.3,selected,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7213671875000001,0.453125,0.3372944778061167,0.5742640277994588,0.234375,0.1474989559392414,0.35133257582568644,0.3125,0.21231066539482046,0.4339233570274815,0.0,0.0,0.05662405979280534,0.009790309234305307,0.005793195936550859,15,20,29,0.03125,0.008612138346171874,0.10697291770958313,0.90625,0.810171204003544,0.9563217474148016,0.0625,0.024571201396618017,0.14997485092208662,0.0,0.0,0.05662405979280534,-0.05796433387047038,0.0033861837767977477,58,4,2
larger_population,both,0.75,0.5,0.7,neutral,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,2.3515625,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.0006356807637547587,0.0009794139748919486,0,64,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.001612641960599669,0.0009741935140573061,0,64,0
larger_population,both,0.75,0.5,0.7,neutral,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.1875,0.109375,0.05400113344416797,0.20898641326896122,0.109375,0.05400113344416797,0.20898641326896122,0.78125,0.6656721604337418,0.8649768059328052,0.0,0.0,0.05662405979280534,-0.0005683603560767483,0.0019316815490292045,7,50,7,0.078125,0.03383117690855046,0.17019537354162906,0.171875,0.09877742301244645,0.282132116226582,0.75,0.631837235413303,0.8398507346902941,0.0,0.0,0.05662405979280534,-0.002821236005699534,0.002127070328303843,11,48,5
larger_population,both,0.75,0.5,0.7,neutral,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.0975,0.109375,0.05400113344416797,0.20898641326896122,0.125,0.06472242663330453,0.22774561821129946,0.765625,0.6486674241743136,0.8525010440607586,0.0,0.0,0.05662405979280534,0.00015234887283678035,0.00244962820633756,8,49,7,0.078125,0.03383117690855046,0.17019537354162906,0.1875,0.11064643172948806,0.29974360564101526,0.734375,0.6151712627143486,0.8270362092577739,0.0,0.0,0.05662405979280534,-0.003802630362974683,0.002250802022701333,12,47,5
larger_population,both,0.75,0.5,0.7,neutral,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.905,0.203125,0.12273417819183653,0.3171363573101416,0.25,0.16014926530970577,0.36816276458669694,0.546875,0.4257359722005412,0.6627055221938833,0.0,0.0,0.05662405979280534,-0.002452804084641394,0.003130782919214268,16,35,13,0.15625,0.08714842338206585,0.2642806177254878,0.328125,0.22570557904469185,0.45000894150908505,0.515625,0.39581601478580125,0.6336644833456737,0.0,0.0,0.05662405979280534,-0.005733320376807656,0.0034495436464443085,21,33,10
larger_population,both,0.75,0.5,0.7,neutral,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7643749999999999,0.21875,0.13502319406719474,0.3343278395662582,0.375,0.2666598017882464,0.497496213159955,0.40625,0.2945690924971961,0.5285479187139549,0.0,0.0,0.05662405979280534,-0.006395881387769925,0.003966244748835197,24,26,14,0.3125,0.21231066539482046,0.4339233570274815,0.390625,0.2805556918824008,0.5130808211972754,0.296875,0.19905151325539794,0.41770201103542925,0.0,0.0,0.05662405979280534,-0.007336689737507706,0.004994746391417888,25,19,20
larger_population,both,0.75,0.5,0.7,neutral,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7213671875000001,0.296875,0.19905151325539794,0.41770201103542925,0.4375,0.3229400970440308,0.5591379104300699,0.265625,0.17296379074222612,0.38482873728565137,0.0,0.0,0.05662405979280534,-0.006780132041492418,0.005283773017047361,28,17,19,0.390625,0.2805556918824008,0.5130808211972754,0.359375,0.25288402291451745,0.48179149390220904,0.25,0.16014926530970577,0.36816276458669694,0.0,0.0,0.05662405979280534,-0.004370770208837391,0.006159684768283183,23,16,25
larger_population,both,0.75,0.5,0.7,selected,10,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,2.3515625,0.0,0.0,0.05662405979280534,0.015625,0.002763541923337505,0.08334101600094265,0.984375,0.9166589839990573,0.9972364580766624,0.0,0.0,0.05662405979280534,-0.0009270006647537129,0.0009789460509708604,1,63,0,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,1.0,0.9433759402071946,1.0,0.0,0.0,0.05662405979280534,-0.0018423809353663575,0.000983101662409096,0,64,0
larger_population,both,0.75,0.5,0.7,selected,40,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.1875,0.203125,0.12273417819183653,0.3171363573101416,0.09375,0.04367825258519838,0.18982879599645597,0.703125,0.5822979889645707,0.8009484867446022,0.0,0.0,0.05662405979280534,0.001854525247682634,0.002419611313255,6,45,13,0.03125,0.008612138346171874,0.10697291770958313,0.359375,0.25288402291451745,0.48179149390220904,0.609375,0.4869191788027247,0.7194443081175993,0.0,0.0,0.05662405979280534,-0.01126066999479302,0.0023427745872530224,23,39,2
larger_population,both,0.75,0.5,0.7,selected,50,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,1.0975,0.21875,0.13502319406719474,0.3343278395662582,0.125,0.06472242663330453,0.22774561821129946,0.65625,0.5340364020991819,0.7607685792155665,0.0,0.0,0.05662405979280534,0.0011362485364630106,0.002560665134548948,8,42,14,0.03125,0.008612138346171874,0.10697291770958313,0.359375,0.25288402291451745,0.48179149390220904,0.609375,0.4869191788027247,0.7194443081175993,0.0,0.0,0.05662405979280534,-0.013033265930803617,0.0024237478119218205,23,39,2
larger_population,both,0.75,0.5,0.7,selected,100,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.905,0.265625,0.17296379074222612,0.38482873728565137,0.25,0.16014926530970577,0.36816276458669694,0.484375,0.3663355166543264,0.6041839852141988,0.0,0.0,0.05662405979280534,0.0031548904995982625,0.003464743479617356,16,31,17,0.015625,0.002763541923337505,0.08334101600094265,0.65625,0.5340364020991819,0.7607685792155665,0.328125,0.22570557904469185,0.45000894150908505,0.0,0.0,0.05662405979280534,-0.02706410157794107,0.0028365887786065374,42,21,1
larger_population,both,0.75,0.5,0.7,selected,200,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7643749999999999,0.3125,0.21231066539482046,0.4339233570274815,0.328125,0.22570557904469185,0.45000894150908505,0.359375,0.25288402291451745,0.48179149390220904,0.0,0.0,0.05662405979280534,0.0011616912753739245,0.004777111667426947,21,23,20,0.0,0.0,0.05662405979280534,0.828125,0.7178678837734179,0.9012225769875536,0.171875,0.09877742301244645,0.282132116226582,0.0,0.0,0.05662405979280534,-0.04264122608732737,0.002878482833149856,53,11,0
larger_population,both,0.75,0.5,0.7,selected,400,64,64,0.0,0.0,0.05662405979280534,192.0,0.0,0.7213671875000001,0.34375,0.23923142078443355,0.46596359790081815,0.34375,0.23923142078443355,0.46596359790081815,0.3125,0.21231066539482046,0.4339233570274815,0.0,0.0,0.05662405979280534,0.0004543566126773129,0.0060309506440384695,22,20,22,0.015625,0.002763541923337505,0.08334101600094265,0.921875,0.8298046264583709,0.9661688230914496,0.0625,0.024571201396618017,0.14997485092208662,0.0,0.0,0.05662405979280534,-0.059245768682849115,0.00341014165992485,59,4,1
larger_population,community_only,0.0,0.0,0.3,neutral,10,64,23,0.640625,0.518208506097791,0.7471159770854825,60.578125,11.171991549508604,2.3515625,0.015625,0.002763541923337505,0.08334101600094265,0.0,0.0,0.05662405979280534,0.34375,0.23923142078443355,0.46596359790081815,0.640625,0.518208506097791,0.7471159770854825,0.0017517888900054877,0.0021556140922043823,0,22,1,0.0,0.0,0.05662405979280534,0.0,0.0,0.05662405979280534,0.359375,0.25288402291451745,0.48179149390220904,0.640625,0.518208506097791,0.7471159770854825,-0.0002863568873623572,0.0017492147462774162,0,23,0
